ScenarioName	anim.ks	DO NOT EDIT
「そう……あなたらしいわ……」	
「かわいそうな子見る目やめて！？」	
「ちなみにクマちゃんとウサちゃんはなにがちがうの」	
「えっとね、クマちゃんは大きくてどっしり安定感。ウサちゃんはふかふかのもふもふ安心感」	
「なるほど、わからないわ」	
「抱っこしてベッドに転がってみてよ。そうすれば絶対わかるから」	
「いま？」	
「いま！　善は急げだよ」	
「善かしら、これ……」	
首を傾げながらもクマちゃんを抱えベッドに向かうと、ほむらちゃんはぽすんと座ってクマちゃんを抱きしめます。	
「かわいい！！」	
「？　そうね、この子愛嬌のある顔してるわね」	
「ちがうよ、ほむらちゃんがかわいいのっ。大人びたほむらちゃんがこんな子どもっぽい仕草すると、こんなにもかわいいなんて……はっ、もしかしてギャップ萌え？」	
「あなた本当に疲れすぎよ」	
「ねぇねぇ、ゴロンて横になって横に！　そこではじめてクマちゃんの真価が発揮されるよ！！」	
「今日のテンションおかしいわよ、まどか」	
「早くゴロン！！」	
「はいはい……って、これは――！！」	
腕にぎゅっと力が入って、目はカッと見開かれ。	
ほむらちゃんの全身から力が抜けました。	
「意外に気持ちいい……」	
「でしょ！？　でしょ！？　顔ぎゅって押し付けてみて。包まれるよ」	
「包まれ……？　あ、まどかのにおいがする」	
「やめて！？」	
「やれって言ったりやめろって言ったり忙しいわね」	
「ほむらちゃんが変なこと言うからでしょ！」	
「だって本当ににおうんだもの」	
「にお……！！　ご、ごめんね、臭いよね……」	
「いいにおいよ」	
「やめてよー！！」	
「なるほどね。確かにこれは包まれるわ」	
「なにに……？」	
「安心感。あと、まどかのにおい」	
「後半は余計だよ！？」	
「気持ちよく眠れそう」	
安心感でってことなんだろうけど、わたしのにおいも理由に含まれるなら、恥ずかしいけど嬉しいかも。	
「目の下の隈、早く消えるといいね」	
「…………」	
「あ！　別に隈とクマちゃんをかけたわけじゃないからね。ホントにわたしの一番のお気に入りなんだから」	
「…………」	
「……ほむらちゃん？」	
耳をすませば、すぅすぅと小さな寝息が聞こえます。	
すごい、効果抜群すぎた。	
まさか五分と経たずに寝ちゃうなんて。	
「よっぽど眠れていなかったんだね。エイミー捜しにもいっぱい付き合わせちゃってるし」	
足元のお布団を肩までかけると、途端にパチッと見開く目。	
「ひっ」	
「……私、いま寝てた？」	
「寝てたと思うけど……自覚ないの？」	
「怖い……これ……」	
「クマちゃんは怖くないよ！　一瞬で寝落ちするくらい、ほむらちゃんは寝不足で疲れてるってことだよ？　ごはんも相変わらずちゃんと食べていないんでしょ」	
「ごめんなさい……」	
「冷蔵庫見てもいい？　なんか作れるかも」	
「なにもないわよ」	
「見るね」	
遠慮しての言葉かと思ったら、ホントになにも入ってないや。	
棚の中にはカップ麺とカロリーの友、調味料しか入ってないし。	
「ほむらちゃん、どうやって生きてるの？」	
ベッドに戻って聞いてみるも、返ってくるのは寝息だけ。	
「また寝たんだ」	
「（すぅ……すぅ……）」	
「ふふっ、気持ちよさそう。そうだ、今のうちに……」	
スマホを取り出し、ベッドに向けてパシャっと一枚。	
「ほむらちゃんの寝顔なんて、学校では絶対に見られそうにないもんね。しかもこんなかわいいの」	
「う……ん……」	
「わっ、起きた？」	
「ん……まどか……」	
「ごめんね。でもクマちゃんに顔うずめてるの、すっごくかわいいんだもん。見る？」	
「…………」	
「ちょっとハシャいじゃったかな、えへっ」	
「…………」	
「えと……寝言？」	
「……まどか……」	
覗き込めば目は閉じたまま。	
わたしの夢見てるのかな。どんな夢だろう。	
名前を呼んでくれてるところをみると、悪い夢ではないみたい？	
これで笑ってくれたら嬉しいなって――	
「泣いてるー！？　ほむらちゃん！！　ほむらちゃーん！！」	
「うう……ん……まど……か……？」	
「大丈夫？　泣いてたよ」	
「泣いて……ああ、平気よ。いつものことだから」	
「平気なのそれ！？」	
「寝れたと思うと夢を見るの。とても悪い夢。それで目が覚めて、眠ってはまた同じ夢を見る。飽きるくらいの繰り返し」	
「だから隈が……」	
「情けない理由よね。夢が怖くて眠れないなんて」	
「情けなくなんかないよ。ほむらちゃんが泣いちゃうくらいなんだから、よっぽど怖い夢なんだよね？」	
「そうね……とても大切な人が、遠くにいっちゃう夢だから。追い付いて引き止めたと思っても、すぐにまた振り払われてしまうの」	
「それって……」	
わたしのこと？　わたしの名前、呼んでたし……。	
でも、今までの態度から、ほむらちゃんがわたしのことをそこまで想ってくれているとは思えないよ。	
